0.10348214460825293, 1.2762460762684662
0.10930192848057003, 1.2763016180652604
0.11495889578857743, 1.275812693797705
0.12090660914632571, 1.275536784055038
0.12716402888194905, 1.275063075110689
0.13374722340446318, 1.274406782287864
0.14067139431446563, 1.2737352741418326
0.1479543888861781, 1.2730333353493886
0.15561369921331494, 1.27239225784977
0.16367167907542607, 1.2715838117948817
0.17214298913956647, 1.2710644568809135
0.18105514840948814, 1.270377733411676
0.19043122200218715, 1.2695236413871687
0.20029067777002144, 1.2688064872715183
0.21066287735230552, 1.2679523952470113
0.22157220889386267, 1.267098303222504
0.23304788743167443, 1.266168134581965
0.24511791486622103, 1.2652379659414263
0.2578143121186833, 1.2642469360080621
0.2711693228277603, 1.263210260105079
0.28521681997171877, 1.262143153555683
0.29999022423889093, 1.261152123622319
0.3155333948482282, 1.259978509810479
0.33188149367087333, 1.2588201113218451
0.34907828049123396, 1.2576008515403863
0.36716745954091357, 1.2563359457893082
0.3861921618440254, 1.2551319013310553
0.4062016494023613, 1.2539582875192155
0.427257108805576, 1.2525107978896615
0.449406136445153, 1.2510024469672822
0.4727073441810814, 1.2493875887824588
0.49721729067016124, 1.247757515274429
0.5246600420163472, 1.2461362514295093
0.5414480157322398, 1.2465936349269953
0.5552065010772952, 1.2439395643400006
0.5839996514944736, 1.2421877682463203
0.6142889726684916, 1.2403751108598147
0.6461523624831231, 1.2385015921804836
0.6796758633930661, 1.2364911355922956
0.7149360458669433, 1.2345263249737266
0.7520471277591878, 1.2321963465982058
0.7910798312928556, 1.2299424448387166
0.8321404063288699, 1.227658112432815
0.8716162719067253, 1.2248274120471625
0.904555724883787, 1.223567966172879
0.9509329855250396, 1.2211751722147368
1.0003399029934295, 1.2182670115573757
1.052289809581672, 1.2156479420409347
1.1069655067093525, 1.2127093507371611
1.1644876799321253, 1.209709898140562
1.2249842156697945, 1.2068625987760262
1.2886545682591641, 1.203710992947364
1.355627769280274, 1.200620248411527
1.4260902248301708, 1.1974534272596582
1.5002205635169443, 1.1942409601381705
1.5781758825829457, 1.191256722864778
1.638397607340219, 1.188653054462765
1.7133098902916755, 1.1860281145956182
1.8037419894204074, 1.1828566519227028
1.8967956772197638, 1.17952985475049
1.996159918909597, 1.1762947797708707
2.099925868935907, 1.1730670973261768
2.2091415706806266, 1.16951989309415
2.3240344826716712, 1.16598917212893
2.405008206641434, 1.1634878583925823
2.5134737136098564, 1.1604629817340704
2.643212018725828, 1.1568001795077179
2.781744046186126, 1.1532620660075725
2.9263995579608526, 1.1498061537147837
3.0714868242330224, 1.1465269699434426
3.223842440364585, 1.1429526089018986
3.383686714588388, 1.1396353868225417
3.551492197642766, 1.1361903560282516
3.7360189211912096, 1.133266980047684
3.7942145803592413, 1.1310186455058548
3.9665987760657466, 1.1294814936846216
4.172763558623066, 1.1263451031791656
4.389617441642219, 1.123284789289741
4.617718799208861, 1.120285336693142
4.857574013056714, 1.1175445445910506
5.098254684577725, 1.1146427008352262
5.350937589851836, 1.111558273200926
5.629067184582242, 1.1083914520490574
5.921518217643502, 1.1055137220381088
6.181930821756371, 1.102276777991556
6.522378226045097, 1.10062295391884
6.819327088208158, 1.0979433849135316
7.1760857255484325, 1.09554515271026
7.557109397090891, 1.0934326380704626
7.94953848831007, 1.0908592145236407
8.362004403633357, 1.0888031119658337
8.54738117725958, 1.0868564013236497
8.918278537146955, 1.085872265222458
9.380940440429528, 1.0839074546038892
9.867639837739365, 1.0818969980157012
10.284158214433537, 1.0807616935156137
